_id,coin,time_bucket,mean_sentiment_score,tweet_count,unit,score,score_weighted
69202d1f82c05455042be4f3,Ethereum,2025-10-12T02:00:00.000Z,,12,hour,0.6870638577577968,
69202d1f82c05455042be4f4,Solana,2025-11-12T21:00:00.000Z,,12,hour,0.7694667067068318,
69202d1f82c05455042be4f5,Ethereum,2025-11-14T16:00:00.000Z,,3,hour,0,
69202d1f82c05455042be4f6,Solana,2025-10-08T23:00:00.000Z,,17,hour,0.5957357709241264,
69202d1f82c05455042be4f7,Ethereum,2025-11-12T16:00:00.000Z,,2,hour,0.7960587628185749,
69202d1f82c05455042be4f8,Solana,2025-11-16T14:00:00.000Z,,17,hour,0,
69202d1f82c05455042be4f9,Bitcoin,2025-11-18T10:00:00.000Z,,15,hour,0.6655669701596101,
69202d1f82c05455042be4fa,Bitcoin,2025-10-25T18:00:00.000Z,,11,hour,0.6841046269983053,
69202d1f82c05455042be4fb,Bitcoin,2025-11-15T01:00:00.000Z,,10,hour,0,
69202d1f82c05455042be4fc,Solana,2025-11-15T01:00:00.000Z,,17,hour,0,
69202d1f82c05455042be4fd,Solana,2025-11-15T15:00:00.000Z,,17,hour,0,
69202d1f82c05455042be4fe,Solana,2025-10-30T03:00:00.000Z,,3,hour,-0.031404147545496586,
69202d1f82c05455042be4ff,Ethereum,2025-11-02T19:00:00.000Z,,6,hour,0.8067159513011575,
69202d1f82c05455042be500,Solana,2025-10-11T22:00:00.000Z,,28,hour,0.708622339381171,
69202d1f82c05455042be501,Ethereum,2025-10-14T20:00:00.000Z,,4,hour,0.880112231709063,
69202d1f82c05455042be502,Ethereum,2025-10-07T21:00:00.000Z,,9,hour,0.7762702945619822,
69202d1f82c05455042be503,Ethereum,2025-10-25T21:00:00.000Z,,2,hour,0.8446424920111895,
69202d1f82c05455042be504,Solana,2025-10-07T21:00:00.000Z,,7,hour,0.8616250583103724,
69202d1f82c05455042be505,Solana,2025-10-25T14:00:00.000Z,,10,hour,0.6321268022060395,
69202d1f82c05455042be506,Solana,2025-11-13T21:00:00.000Z,,24,hour,0.032695635842780235,
69202d1f82c05455042be507,Solana,2025-11-14T07:00:00.000Z,,15,hour,0,
69202d1f82c05455042be508,Solana,2025-11-18T05:00:00.000Z,,12,hour,0.6564720994404828,
69202d1f82c05455042be509,Solana,2025-11-14T08:00:00.000Z,,17,hour,0,
69202d1f82c05455042be50a,Bitcoin,2025-10-27T21:00:00.000Z,,8,hour,0.5757579389028251,
69202d1f82c05455042be50b,Solana,2025-10-29T17:00:00.000Z,,18,hour,0.5995079912245274,
69202d1f82c05455042be50c,Ethereum,2025-11-17T09:00:00.000Z,,7,hour,0.6117709291034511,
69202d1f82c05455042be50d,Solana,2025-11-14T01:00:00.000Z,,13,hour,0,
69202d1f82c05455042be50e,Solana,2025-10-26T11:00:00.000Z,,25,hour,0.8111714085936547,
69202d1f82c05455042be50f,Solana,2025-11-14T02:00:00.000Z,,17,hour,0,
69202d1f82c05455042be510,Ethereum,2025-11-13T00:00:00.000Z,,7,hour,0.11839314230850767,
69202d1f82c05455042be511,Bitcoin,2025-11-14T02:00:00.000Z,,7,hour,0,
69202d1f82c05455042be512,Bitcoin,2025-11-15T09:00:00.000Z,,3,hour,0,
69202d1f82c05455042be513,Solana,2025-10-23T21:00:00.000Z,,7,hour,0.5935874464256422,
69202d1f82c05455042be514,Bitcoin,2025-10-30T13:00:00.000Z,,6,hour,0.8704362471277515,
69202d1f82c05455042be515,Solana,2025-11-15T09:00:00.000Z,,11,hour,0,
69202d1f82c05455042be516,Bitcoin,2025-10-11T21:00:00.000Z,,35,hour,0.7227661923638412,
69202d1f82c05455042be517,Ethereum,2025-11-15T16:00:00.000Z,,10,hour,0,
69202d1f82c05455042be518,Ethereum,2025-11-17T07:00:00.000Z,,8,hour,0.8141266936436296,
69202d1f82c05455042be519,Solana,2025-11-12T15:00:00.000Z,,16,hour,0.7041879265452735,
69202d1f82c05455042be51a,Ethereum,2025-10-27T21:00:00.000Z,,9,hour,0.8202800552050273,
69202d1f82c05455042be51b,Solana,2025-10-31T02:00:00.000Z,,3,hour,0.3785289898514748,
69202d1f82c05455042be51c,Ethereum,2025-10-26T18:00:00.000Z,,21,hour,0.5657947953080847,
69202d1f82c05455042be51d,Bitcoin,2025-10-29T00:00:00.000Z,,20,hour,0.7224687229841947,
69202d1f82c05455042be51e,Solana,2025-11-13T13:00:00.000Z,,16,hour,-0.001157514750957489,
69202d1f82c05455042be51f,Bitcoin,2025-11-14T03:00:00.000Z,,2,hour,0,
69202d1f82c05455042be520,Ethereum,2025-11-15T19:00:00.000Z,,13,hour,0,
69202d1f82c05455042be521,Bitcoin,2025-11-13T20:00:00.000Z,,4,hour,0,
69202d1f82c05455042be522,Ethereum,2025-10-11T23:00:00.000Z,,9,hour,0.7506265495386389,
69202d1f82c05455042be523,Bitcoin,2025-11-18T03:00:00.000Z,,9,hour,0.6934864293369982,
69202d1f82c05455042be524,Ethereum,2025-11-17T23:00:00.000Z,,1,hour,0.8914598748087883,
69202d1f82c05455042be525,Bitcoin,2025-11-17T04:00:00.000Z,,7,hour,0.7425184151423829,
69202d1f82c05455042be526,Bitcoin,2025-10-29T16:00:00.000Z,,14,hour,0.6271055795784507,
69202d1f82c05455042be527,Ethereum,2025-11-18T04:00:00.000Z,,5,hour,0.7543042421340942,
69202d1f82c05455042be528,Solana,2025-10-24T18:00:00.000Z,,12,hour,0.6755750652713081,
69202d1f82c05455042be529,Solana,2025-10-26T14:00:00.000Z,,19,hour,0.761355593408409,
69202d1f82c05455042be52a,Ethereum,2025-10-31T07:00:00.000Z,,9,hour,0.4934478447669082,
69202d1f82c05455042be52b,Ethereum,2025-11-15T08:00:00.000Z,,8,hour,0,
69202d1f82c05455042be52c,Bitcoin,2025-11-16T08:00:00.000Z,,1,hour,0,
69202d1f82c05455042be52d,Ethereum,2025-11-12T18:00:00.000Z,,2,hour,0.7889259569346905,
69202d1f82c05455042be52e,Ethereum,2025-11-15T23:00:00.000Z,,7,hour,0,
69202d1f82c05455042be52f,Ethereum,2025-11-18T11:00:00.000Z,,13,hour,0.8135527746322063,
69202d1f82c05455042be530,Bitcoin,2025-11-18T12:00:00.000Z,,9,hour,0.7093597858005927,
69202d1f82c05455042be531,Ethereum,2025-11-17T21:00:00.000Z,,3,hour,0.48474247753620153,
69202d1f82c05455042be532,Solana,2025-10-08T10:00:00.000Z,,12,hour,0.5617328742519021,
69202d1f82c05455042be533,Ethereum,2025-10-30T10:00:00.000Z,,2,hour,0.8716490492224693,
69202d1f82c05455042be534,Bitcoin,2025-11-14T10:00:00.000Z,,4,hour,0,
69202d1f82c05455042be535,Bitcoin,2025-10-25T23:00:00.000Z,,14,hour,0.8376033316765512,
69202d1f82c05455042be536,Solana,2025-11-20T04:00:00.000Z,,10,hour,0.42571395151317126,
69202d1f82c05455042be537,Bitcoin,2025-10-28T05:00:00.000Z,,7,hour,0.4618236592837743,
69202d1f82c05455042be538,Solana,2025-11-17T02:00:00.000Z,,8,hour,0.6035598742309958,
69202d1f82c05455042be539,Solana,2025-11-17T11:00:00.000Z,,15,hour,0.4117617085576057,
69202d1f82c05455042be53a,Ethereum,2025-11-17T04:00:00.000Z,,3,hour,0.5745733318229516,
69202d1f82c05455042be53b,Bitcoin,2025-10-27T23:00:00.000Z,,15,hour,0.7202018031229575,
69202d1f82c05455042be53c,Solana,2025-11-15T20:00:00.000Z,,11,hour,0,
69202d1f82c05455042be53d,Solana,2025-11-15T22:00:00.000Z,,21,hour,0,
69202d1f82c05455042be53e,Bitcoin,2025-10-11T18:00:00.000Z,,21,hour,0.7532588843965815,
69202d1f82c05455042be53f,Bitcoin,2025-11-17T20:00:00.000Z,,7,hour,0.5301375601972852,
69202d1f82c05455042be540,Solana,2025-11-16T06:00:00.000Z,,13,hour,0.0678384673710053,
69202d1f82c05455042be541,Ethereum,2025-11-20T06:00:00.000Z,,18,hour,0.6745708666534888,
69202d1f82c05455042be542,Ethereum,2025-10-14T21:00:00.000Z,,18,hour,0.6885844003409147,
69202d1f82c05455042be543,Ethereum,2025-10-22T23:00:00.000Z,,2,hour,0.8679257687181234,
69202d1f82c05455042be544,Solana,2025-10-11T18:00:00.000Z,,39,hour,0.722992102114054,
69202d1f82c05455042be545,Ethereum,2025-10-31T05:00:00.000Z,,7,hour,0.5829942245036364,
69202d1f82c05455042be546,Bitcoin,2025-11-17T03:00:00.000Z,,13,hour,0.6710917678160163,
69202d1f82c05455042be547,Solana,2025-10-22T22:00:00.000Z,,15,hour,0.7459723082681498,
69202d1f82c05455042be548,Ethereum,2025-10-14T15:00:00.000Z,,19,hour,0.7935416990596997,
69202d1f82c05455042be549,Bitcoin,2025-10-25T21:00:00.000Z,,9,hour,0.5977372760987945,
69202d1f82c05455042be54a,Ethereum,2025-10-27T00:00:00.000Z,,12,hour,0.8534187638821702,
69202d1f82c05455042be54b,Solana,2025-10-30T12:00:00.000Z,,22,hour,0.7551874159411951,
69202d1f82c05455042be54c,Ethereum,2025-10-31T08:00:00.000Z,,5,hour,0.8240272641181946,
69202d1f82c05455042be54d,Bitcoin,2025-11-13T18:00:00.000Z,,9,hour,0,
69202d1f82c05455042be54e,Solana,2025-10-28T20:00:00.000Z,,8,hour,0.7526895352639258,
69202d1f82c05455042be54f,Solana,2025-11-14T00:00:00.000Z,,16,hour,0,
69202d1f82c05455042be550,Solana,2025-11-14T09:00:00.000Z,,16,hour,0,
69202d1f82c05455042be551,Bitcoin,2025-11-15T03:00:00.000Z,,7,hour,0,
69202d1f82c05455042be552,Ethereum,2025-11-15T01:00:00.000Z,,12,hour,0,
69202d1f82c05455042be553,Bitcoin,2025-11-16T00:00:00.000Z,,7,hour,0,
69202d1f82c05455042be554,Solana,2025-10-14T17:00:00.000Z,,12,hour,0.7118966084284087,
69202d1f82c05455042be555,Ethereum,2025-10-23T19:00:00.000Z,,4,hour,0.7792689502239227,
69202d1f82c05455042be556,Ethereum,2025-10-28T00:00:00.000Z,,8,hour,0.5876771288458258,
69202d1f82c05455042be557,Bitcoin,2025-10-31T05:00:00.000Z,,10,hour,0.688864110223949,
69202d1f82c05455042be558,Bitcoin,2025-10-29T21:00:00.000Z,,13,hour,0.6067318620446782,
69202d1f82c05455042be559,Bitcoin,2025-10-30T23:00:00.000Z,,10,hour,0.8407591167837382,
69202d1f82c05455042be55a,Ethereum,2025-10-29T22:00:00.000Z,,2,hour,0.907899234443903,
69202d1f82c05455042be55b,Bitcoin,2025-10-11T22:00:00.000Z,,26,hour,0.7673030943394854,
69202d1f82c05455042be55c,Bitcoin,2025-11-14T23:00:00.000Z,,22,hour,0,
69202d1f82c05455042be55d,Ethereum,2025-10-25T12:00:00.000Z,,7,hour,0.5564258412591049,
69202d1f82c05455042be55e,Bitcoin,2025-10-22T21:00:00.000Z,,11,hour,0.8285048776729541,
69202d1f82c05455042be55f,Ethereum,2025-10-26T21:00:00.000Z,,5,hour,0.28345654085278515,
69202d1f82c05455042be560,Solana,2025-11-02T17:00:00.000Z,,20,hour,0.6630443572998046,
69202d1f82c05455042be561,Ethereum,2025-11-14T19:00:00.000Z,,8,hour,0,
69202d1f82c05455042be562,Solana,2025-11-17T19:00:00.000Z,,6,hour,0.6111936975891391,
69202d1f82c05455042be563,Ethereum,2025-11-17T22:00:00.000Z,,3,hour,0.566672133281827,
69202d1f82c05455042be564,Solana,2025-10-24T21:00:00.000Z,,5,hour,0.666852655261755,
69202d1f82c05455042be565,Solana,2025-11-17T01:00:00.000Z,,17,hour,0.38120947153690987,
69202d1f82c05455042be566,Bitcoin,2025-11-18T08:00:00.000Z,,14,hour,0.6807502413035503,
69202d1f82c05455042be567,Bitcoin,2025-11-18T09:00:00.000Z,,9,hour,0.6437939541000459,
69202d1f82c05455042be568,Bitcoin,2025-11-15T22:00:00.000Z,,12,hour,0.013864291831851006,
69202d1f82c05455042be569,Solana,2025-10-26T20:00:00.000Z,,20,hour,0.6710322100669146,
69202d1f82c05455042be56a,Ethereum,2025-11-13T19:00:00.000Z,,9,hour,0,
69202d1f82c05455042be56b,Solana,2025-11-15T13:00:00.000Z,,8,hour,0,
69202d1f82c05455042be56c,Solana,2025-11-16T01:00:00.000Z,,17,hour,0,
69202d1f82c05455042be56d,Ethereum,2025-10-23T15:00:00.000Z,,5,hour,0.7223989333957433,
69202d1f82c05455042be56e,Bitcoin,2025-10-27T22:00:00.000Z,,4,hour,0.7519422611221671,
69202d1f82c05455042be56f,Bitcoin,2025-10-26T00:00:00.000Z,,17,hour,0.7849719419198877,
69202d1f82c05455042be570,Bitcoin,2025-10-23T17:00:00.000Z,,6,hour,0.816894312389195,
69202d1f82c05455042be571,Ethereum,2025-10-25T19:00:00.000Z,,12,hour,0.6733905482105911,
69202d1f82c05455042be572,Ethereum,2025-11-13T23:00:00.000Z,,1,hour,0,
69202d1f82c05455042be573,Ethereum,2025-11-16T21:00:00.000Z,,9,hour,0,
69202d1f82c05455042be574,Bitcoin,2025-11-14T11:00:00.000Z,,13,hour,0,
69202d1f82c05455042be575,Ethereum,2025-11-14T06:00:00.000Z,,1,hour,0,
69202d1f82c05455042be576,Solana,2025-11-17T21:00:00.000Z,,15,hour,0.6258894495666026,
69202d1f82c05455042be577,Solana,2025-11-16T22:00:00.000Z,,13,hour,0,
69202d1f82c05455042be578,Ethereum,2025-10-30T22:00:00.000Z,,9,hour,0.7008729585342937,
69202d1f82c05455042be579,Ethereum,2025-11-16T22:00:00.000Z,,11,hour,0,
69202d1f82c05455042be57a,Ethereum,2025-11-02T22:00:00.000Z,,3,hour,0.8309706194947164,
69202d1f82c05455042be57b,Solana,2025-10-26T18:00:00.000Z,,17,hour,0.6987238868194467,
69202d1f82c05455042be57c,Solana,2025-10-23T20:00:00.000Z,,10,hour,0.835603304207325,
69202d1f82c05455042be57d,Ethereum,2025-11-20T09:00:00.000Z,,7,hour,0.7565298232116869,
69202d1f82c05455042be57e,Bitcoin,2025-11-15T19:00:00.000Z,,15,hour,0,
69202d1f82c05455042be57f,Solana,2025-10-26T15:00:00.000Z,,16,hour,0.616211244952865,
69202d1f82c05455042be580,Solana,2025-10-25T00:00:00.000Z,,7,hour,0.7853739612868854,
69202d1f82c05455042be581,Ethereum,2025-10-26T22:00:00.000Z,,3,hour,0.561016106357177,
69202d1f82c05455042be582,Solana,2025-11-15T03:00:00.000Z,,7,hour,0,
69202d1f82c05455042be583,Bitcoin,2025-11-14T08:00:00.000Z,,8,hour,0,
69202d1f82c05455042be584,Ethereum,2025-10-24T21:00:00.000Z,,10,hour,0.7415440997108818,
69202d1f82c05455042be585,Ethereum,2025-10-11T16:00:00.000Z,,18,hour,0.8177918081896173,
69202d1f82c05455042be586,Ethereum,2025-10-25T18:00:00.000Z,,2,hour,0.8262677742168307,
69202d1f82c05455042be587,Bitcoin,2025-11-15T15:00:00.000Z,,18,hour,0,
69202d1f82c05455042be588,Solana,2025-10-29T22:00:00.000Z,,10,hour,0.7839691303670406,
69202d1f82c05455042be589,Solana,2025-11-13T19:00:00.000Z,,17,hour,0,
69202d1f82c05455042be58a,Bitcoin,2025-11-13T00:00:00.000Z,,7,hour,0,
69202d1f82c05455042be58b,Ethereum,2025-10-28T01:00:00.000Z,,17,hour,0.7805215605698964,
69202d1f82c05455042be58c,Solana,2025-11-15T07:00:00.000Z,,8,hour,0,
69202d1f82c05455042be58d,Solana,2025-10-28T23:00:00.000Z,,27,hour,0.6624885197314951,
69202d1f82c05455042be58e,Solana,2025-11-12T17:00:00.000Z,,12,hour,0.761865440600862,
69202d1f82c05455042be58f,Solana,2025-11-17T05:00:00.000Z,,10,hour,0.6910367146134376,
69202d1f82c05455042be590,Ethereum,2025-11-16T14:00:00.000Z,,2,hour,0,
69202d1f82c05455042be591,Solana,2025-11-02T13:00:00.000Z,,16,hour,0.7830148149514571,
69202d1f82c05455042be592,Solana,2025-11-12T20:00:00.000Z,,9,hour,0.7292200273109807,
69202d1f82c05455042be593,Bitcoin,2025-11-15T21:00:00.000Z,,13,hour,0,
69202d1f82c05455042be594,Solana,2025-10-11T19:00:00.000Z,,43,hour,0.6679768872902143,
69202d1f82c05455042be595,Ethereum,2025-10-25T00:00:00.000Z,,7,hour,0.870158139616251,
69202d1f82c05455042be596,Ethereum,2025-10-28T21:00:00.000Z,,10,hour,0.4647075325250626,
69202d1f82c05455042be597,Solana,2025-11-15T02:00:00.000Z,,11,hour,0,
69202d1f82c05455042be598,Bitcoin,2025-10-29T23:00:00.000Z,,10,hour,0.8363934257999062,
69202d1f82c05455042be599,Ethereum,2025-10-09T00:00:00.000Z,,8,hour,0.8137811785563827,
69202d1f82c05455042be59a,Solana,2025-11-13T18:00:00.000Z,,12,hour,0,
69202d1f82c05455042be59b,Solana,2025-10-14T19:00:00.000Z,,9,hour,0.48274881910118794,
69202d1f82c05455042be59c,Ethereum,2025-10-24T18:00:00.000Z,,11,hour,0.7189734805036675,
69202d1f82c05455042be59d,Bitcoin,2025-10-12T02:00:00.000Z,,11,hour,0.7864732661030509,
69202d1f82c05455042be59e,Solana,2025-11-15T04:00:00.000Z,,18,hour,0,
69202d1f82c05455042be59f,Ethereum,2025-10-07T20:00:00.000Z,,10,hour,0.6042153663933276,
69202d1f82c05455042be5a0,Bitcoin,2025-10-31T08:00:00.000Z,,7,hour,0.4321105855384043,
69202d1f82c05455042be5a1,Bitcoin,2025-11-02T15:00:00.000Z,,10,hour,0.8213058061897754,
69202d1f82c05455042be5a2,Ethereum,2025-10-14T22:00:00.000Z,,4,hour,0.8445639349520206,
69202d1f82c05455042be5a3,Ethereum,2025-11-16T16:00:00.000Z,,3,hour,0.30613601207733154,
69202d1f82c05455042be5a4,Bitcoin,2025-11-02T14:00:00.000Z,,7,hour,0.8358011996107442,
69202d1f82c05455042be5a5,Solana,2025-10-29T00:00:00.000Z,,19,hour,0.7662084009498358,
69202d1f82c05455042be5a6,Ethereum,2025-11-15T09:00:00.000Z,,1,hour,0,
69202d1f82c05455042be5a7,Solana,2025-10-08T11:00:00.000Z,,13,hour,0.7277297744384179,
69202d1f82c05455042be5a8,Bitcoin,2025-11-13T12:00:00.000Z,,7,hour,0,
69202d1f82c05455042be5a9,Solana,2025-10-25T19:00:00.000Z,,14,hour,0.7452386141355548,
69202d1f82c05455042be5aa,Ethereum,2025-11-13T02:00:00.000Z,,8,hour,0,
69202d1f82c05455042be5ab,Bitcoin,2025-10-25T14:00:00.000Z,,11,hour,0.9253610279411077,
69202d1f82c05455042be5ac,Solana,2025-10-23T12:00:00.000Z,,7,hour,0.5866496251629931,
69202d1f82c05455042be5ad,Solana,2025-11-13T20:00:00.000Z,,13,hour,0,
69202d1f82c05455042be5ae,Bitcoin,2025-11-14T04:00:00.000Z,,4,hour,0,
69202d1f82c05455042be5af,Bitcoin,2025-11-15T07:00:00.000Z,,9,hour,0,
69202d1f82c05455042be5b0,Solana,2025-11-16T03:00:00.000Z,,23,hour,0,
69202d1f82c05455042be5b1,Bitcoin,2025-10-25T19:00:00.000Z,,15,hour,0.8155986074358225,
69202d1f82c05455042be5b2,Solana,2025-11-18T02:00:00.000Z,,5,hour,0.650310143083334,
69202d1f82c05455042be5b3,Solana,2025-11-15T06:00:00.000Z,,14,hour,0,
69202d1f82c05455042be5b4,Ethereum,2025-10-23T16:00:00.000Z,,5,hour,0.8640317648649215,
69202d1f82c05455042be5b5,Bitcoin,2025-10-27T00:00:00.000Z,,10,hour,0.6130638847127556,
69202d1f82c05455042be5b6,Ethereum,2025-11-14T18:00:00.000Z,,12,hour,0,
69202d1f82c05455042be5b7,Bitcoin,2025-11-16T15:00:00.000Z,,17,hour,0.4936926483231432,
69202d1f82c05455042be5b8,Bitcoin,2025-10-28T06:00:00.000Z,,20,hour,0.7313779189251364,
69202d1f82c05455042be5b9,Bitcoin,2025-11-02T13:00:00.000Z,,9,hour,0.8456518118166261,
69202d1f82c05455042be5ba,Ethereum,2025-11-12T23:00:00.000Z,,2,hour,0,
69202d1f82c05455042be5bb,Ethereum,2025-11-16T19:00:00.000Z,,2,hour,0.8186696879565716,
69202d1f82c05455042be5bc,Bitcoin,2025-10-14T18:00:00.000Z,,18,hour,0.6700838766992092,
69202d1f82c05455042be5bd,Bitcoin,2025-10-31T03:00:00.000Z,,9,hour,0.6465520709753036,
69202d1f82c05455042be5be,Ethereum,2025-11-15T06:00:00.000Z,,4,hour,0,
69202d1f82c05455042be5bf,Bitcoin,2025-11-17T05:00:00.000Z,,7,hour,0.5141740324241775,
69202d1f82c05455042be5c0,Bitcoin,2025-11-02T16:00:00.000Z,,1,hour,0.05167043209075928,
69202d1f82c05455042be5c1,Bitcoin,2025-10-23T20:00:00.000Z,,4,hour,0.7990707769058645,
69202d1f82c05455042be5c2,Ethereum,2025-11-14T05:00:00.000Z,,4,hour,0,
69202d1f82c05455042be5c3,Ethereum,2025-10-22T20:00:00.000Z,,5,hour,0.5926302604377269,
69202d1f82c05455042be5c4,Solana,2025-11-17T22:00:00.000Z,,11,hour,0.41848786683245137,
69202d1f82c05455042be5c5,Bitcoin,2025-11-17T01:00:00.000Z,,2,hour,0.4387553483247757,
69202d1f82c05455042be5c6,Bitcoin,2025-11-14T22:00:00.000Z,,5,hour,0,
69202d1f82c05455042be5c7,Ethereum,2025-10-11T21:00:00.000Z,,24,hour,0.5987998471440127,
69202d1f82c05455042be5c8,Bitcoin,2025-11-17T12:00:00.000Z,,7,hour,0.6125350224652462,
69202d1f82c05455042be5c9,Solana,2025-10-23T22:00:00.000Z,,6,hour,0.8763967417180538,
69202d1f82c05455042be5ca,Bitcoin,2025-10-29T14:00:00.000Z,,9,hour,0.6011697854846716,
69202d1f82c05455042be5cb,Ethereum,2025-11-14T02:00:00.000Z,,5,hour,0,
69202d1f82c05455042be5cc,Bitcoin,2025-11-14T17:00:00.000Z,,3,hour,0,
69202d1f82c05455042be5cd,Bitcoin,2025-11-17T08:00:00.000Z,,12,hour,0.5072198685569067,
69202d1f82c05455042be5ce,Ethereum,2025-11-17T02:00:00.000Z,,1,hour,0.26855769753456116,
69202d1f82c05455042be5cf,Ethereum,2025-11-17T12:00:00.000Z,,3,hour,0.8851781959335009,
69202d1f82c05455042be5d0,Solana,2025-11-18T11:00:00.000Z,,18,hour,0.7068346253492765,
69202d1f82c05455042be5d1,Ethereum,2025-11-18T12:00:00.000Z,,2,hour,0.7218595203012228,
69202d1f82c05455042be5d2,Solana,2025-10-25T16:00:00.000Z,,4,hour,0.7280136016197503,
69202d1f82c05455042be5d3,Bitcoin,2025-10-23T19:00:00.000Z,,7,hour,0.5910838374069759,
69202d1f82c05455042be5d4,Solana,2025-10-29T11:00:00.000Z,,11,hour,0.6939742490649223,
69202d1f82c05455042be5d5,Ethereum,2025-10-08T10:00:00.000Z,,5,hour,0.8229948580265045,
69202d1f82c05455042be5d6,Bitcoin,2025-10-12T00:00:00.000Z,,26,hour,0.6964593018906621,
69202d1f82c05455042be5d7,Solana,2025-11-13T01:00:00.000Z,,22,hour,0.037368350408294004,
69202d1f82c05455042be5d8,Bitcoin,2025-11-13T23:00:00.000Z,,2,hour,0,
69202d1f82c05455042be5d9,Ethereum,2025-11-13T12:00:00.000Z,,7,hour,0,
69202d1f82c05455042be5da,Ethereum,2025-11-15T21:00:00.000Z,,8,hour,0,
69202d1f82c05455042be5db,Bitcoin,2025-11-15T04:00:00.000Z,,20,hour,0,
69202d1f82c05455042be5dc,Solana,2025-11-16T19:00:00.000Z,,7,hour,0.708377488755754,
69202d1f82c05455042be5dd,Ethereum,2025-11-17T10:00:00.000Z,,7,hour,0.20676787516900474,
69202d1f82c05455042be5de,Solana,2025-11-17T23:00:00.000Z,,11,hour,0.7235933142629536,
69202d1f82c05455042be5df,Bitcoin,2025-10-07T20:00:00.000Z,,8,hour,0.5926654729992151,
69202d1f82c05455042be5e0,Bitcoin,2025-11-13T17:00:00.000Z,,7,hour,0,
69202d1f82c05455042be5e1,Ethereum,2025-11-18T05:00:00.000Z,,12,hour,0.8543919039269289,
69202d1f82c05455042be5e2,Ethereum,2025-10-24T20:00:00.000Z,,11,hour,0.8052005584944378,
69202d1f82c05455042be5e3,Solana,2025-11-16T02:00:00.000Z,,8,hour,0,
69202d1f82c05455042be5e4,Solana,2025-11-13T22:00:00.000Z,,22,hour,0,
69202d1f82c05455042be5e5,Solana,2025-11-16T07:00:00.000Z,,9,hour,0,
69202d1f82c05455042be5e6,Solana,2025-11-18T13:00:00.000Z,,3,hour,0.7849770734707514,
69202d1f82c05455042be5e7,Solana,2025-11-16T15:00:00.000Z,,16,hour,0.26269512227736413,
69202d1f82c05455042be5e8,Solana,2025-10-12T19:00:00.000Z,,3,hour,0.8096101880073547,
69202d1f82c05455042be5e9,Solana,2025-10-11T00:00:00.000Z,,265,day,0.6845000697686425,
69202d1f82c05455042be5ea,Solana,2025-11-16T00:00:00.000Z,,238,day,0.06764349117562046,
69202d1f82c05455042be5eb,Ethereum,2025-10-31T00:00:00.000Z,,73,day,0.7153181632189718,
69202d1f82c05455042be5ec,Ethereum,2025-10-14T00:00:00.000Z,,112,day,0.7526697834920405,
69202d1f82c05455042be5ed,Solana,2025-11-17T00:00:00.000Z,,247,day,0.5655041614298515,
69202d1f82c05455042be5ee,Ethereum,2025-11-20T00:00:00.000Z,,56,day,0.6042885759878638,
69202d1f82c05455042be5ef,Ethereum,2025-10-08T00:00:00.000Z,,27,day,0.6332775373701696,
69202d1f82c05455042be5f0,Ethereum,2025-10-29T00:00:00.000Z,,175,day,0.7015767716084208,
69202d1f82c05455042be5f1,Bitcoin,2025-10-27T00:00:00.000Z,,37,day,0.6634459040454916,
69202d1f82c05455042be5f2,Bitcoin,2025-10-14T00:00:00.000Z,,130,day,0.7100451550088249,
69202d1f82c05455042be5f3,Bitcoin,2025-10-26T00:00:00.000Z,,176,day,0.6636172352485696,
69202d1f82c05455042be5f4,Solana,2025-10-08T00:00:00.000Z,,42,day,0.6268759443912477,
69202d1f82c05455042be5f5,Solana,2025-10-12T00:00:00.000Z,,72,day,0.7412866658996791,
69202d1f82c05455042be5f6,Ethereum,2025-10-26T00:00:00.000Z,,175,day,0.648005527066333,
69202d1f82c05455042be5f7,Bitcoin,2025-11-20T00:00:00.000Z,,75,day,0.6366124873732527,
69202d1f82c05455042be5f8,Ethereum,2025-10-30T00:00:00.000Z,,65,day,0.772302814730658,
69202d1f82c05455042be5f9,Ethereum,2025-11-12T00:00:00.000Z,,42,day,0.5809542466221111,
69202d1f82c05455042be5fa,Ethereum,2025-11-19T00:00:00.000Z,,33,day,0.7472041282294826,
69202d1f82c05455042be5fb,Solana,2025-10-30T00:00:00.000Z,,82,day,0.6466772944280288,
69202d1f82c05455042be5fc,Ethereum,2025-10-07T00:00:00.000Z,,19,day,0.6857150692100586,
69202d1f82c05455042be5fd,Bitcoin,2025-11-02T00:00:00.000Z,,106,day,0.7334353077348392,
69202d1f82c05455042be5fe,Ethereum,2025-11-02T00:00:00.000Z,,77,day,0.7691393563306177,
69202d1f82c05455042be5ff,Bitcoin,2025-10-11T00:00:00.000Z,,226,day,0.7098956146994524,
69202d1f82c05455042be600,Ethereum,2025-11-13T00:00:00.000Z,,86,day,0.019393499767364486,
69202d1f82c05455042be601,Bitcoin,2025-10-07T00:00:00.000Z,,25,day,0.6797031496465207,
69202d1f82c05455042be602,Solana,2025-10-27T00:00:00.000Z,,44,day,0.6489283774386753,
69202d1f82c05455042be603,Solana,2025-10-24T00:00:00.000Z,,51,day,0.7172187630671496,
69202d1f82c05455042be604,Solana,2025-11-12T00:00:00.000Z,,119,day,0.5990248830801174,
69202d1f82c05455042be605,Bitcoin,2025-11-15T00:00:00.000Z,,261,day,0.000637438704912674,
69202d1f82c05455042be606,Solana,2025-11-20T00:00:00.000Z,,131,day,0.6777356480895221,
